accelometer ODR: 3200 Hz
total # of rows: 3073
 Row #, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16
  0a0d, fa, ff, 00, 00, 01, 00, f8, ff, fe, ff, fd, ff, ff, ff, fb, ff
  0a0e, ff, ff, fb, ff, fe, ff, 03, 00, f7, ff, 04, 00, fe, ff, 00, 00
  0a0f, 02, 00, 02, 00, 01, 00, 00, 00, 02, 00, 02, 00, fe, ff, 05, 00
  0a10, fe, ff, ff, ff, 06, 00, 01, 00, 02, 00, fd, ff, ff, ff, fe, ff
  0a11, fc, ff, 00, 00, fd, ff, ff, ff, 08, 00, fb, ff, 01, 00, 01, 00
  0a12, 00, 00, 00, 00, ff, ff, 06, 00, 02, 00, 01, 00, fe, ff, fc, ff
  0a13, 02, 00, 00, 00, fc, ff, 04, 00, 00, 00, 01, 00, fe, ff, fd, ff
  0a14, 02, 00, 03, 00, 04, 00, ff, ff, ff, ff, 00, 00, fe, ff, 05, 00
  0a15, 02, 00, 05, 00, 06, 00, 00, 00, ff, ff, 04, 00, fb, ff, 04, 00
  0a16, fd, ff, 03, 00, 02, 00, fb, ff, 00, 00, 00, 00, 02, 00, fe, ff
  0a17, fc, ff, 06, 00, fa, ff, 00, 00, fc, ff, fd, ff, 03, 00, 00, 00
  0a18, ff, ff, fe, ff, 00, 00, 05, 00, fd, ff, 04, 00, 02, 00, 02, 00
  0a19, 01, 00, 00, 00, 06, 00, 01, 00, fe, ff, 04, 00, 07, 00, 07, 00
  0a1a, 01, 00, 05, 00, 04, 00, 00, 00, 03, 00, 04, 00, 00, 00, 06, 00
  0a1b, 04, 00, 03, 00, 01, 00, 03, 00, 05, 00, 00, 00, 07, 00, 01, 00
  0a1c, 01, 00, 05, 00, 01, 00, 02, 00, 03, 00, 01, 00, 05, 00, 01, 00
  0a1d, 00, 00, ff, ff, 02, 00, 02, 00, fe, ff, 02, 00, 02, 00, 00, 00
  0a1e, 07, 00, ff, ff, 03, 00, 03, 00, 01, 00, 03, 00, 03, 00, fd, ff
  0a1f, fd, ff, fe, ff, 03, 00, ff, ff, 06, 00, 01, 00, ff, ff, 00, 00
  0a20, 02, 00, ff, ff, 00, 00, 05, 00, 00, 00, 03, 00, 02, 00, 01, 00
  0a21, fd, ff, 02, 00, ff, ff, fd, ff, ff, ff, 02, 00, 02, 00, fc, ff
  0a22, fd, ff, ff, ff, 04, 00, 01, 00, 00, 00, fc, ff, 03, 00, fc, ff
  0a23, 06, 00, 03, 00, ff, ff, 02, 00, 00, 00, 03, 00, ff, ff, fb, ff
  0a24, fe, ff, fb, ff, 00, 00, ff, ff, fd, ff, 01, 00, 06, 00, 01, 00
  0a25, 04, 00, 03, 00, fd, ff, fd, ff, 07, 00, 01, 00, 01, 00, 05, 00
  0a26, fc, ff, 07, 00, fe, ff, 04, 00, fd, ff, ff, ff, 05, 00, fc, ff
  0a27, 00, 00, 03, 00, 01, 00, 04, 00, fd, ff, 01, 00, 07, 00, 00, 00
  0a28, fe, ff, ff, ff, 06, 00, ff, ff, fc, ff, 08, 00, fd, ff, 07, 00
  0a29, 02, 00, 02, 00, 03, 00, fb, ff, 03, 00, 06, 00, 02, 00, 02, 00
  0a2a, 00, 00, fe, ff, 00, 00, fd, ff, 03, 00, fe, ff, 02, 00, 00, 00
  0a2b, ff, ff, 05, 00, fe, ff, 01, 00, ff, ff, f9, ff, 01, 00, fe, ff
  0a2c, 05, 00, 01, 00, fe, ff, 03, 00, 00, 00, 04, 00, 01, 00, 05, 00
  0a2d, fc, ff, 00, 00, ff, ff, 02, 00, ff, ff, 07, 00, 02, 00, fe, ff
  0a2e, 03, 00, fd, ff, fe, ff, 03, 00, ff, ff, fe, ff, 04, 00, 02, 00
  0a2f, fd, ff, fc, ff, 05, 00, fa, ff, 08, 00, ff, ff, 00, 00, fe, ff
  0a30, 02, 00, 02, 00, ff, ff, 07, 00, ff, ff, 00, 00, 04, 00, f9, ff
  0a31, fe, ff, 02, 00, 02, 00, 02, 00, 01, 00, 01, 00, 03, 00, 03, 00
  0a32, 04, 00, ff, ff, 06, 00, ff, ff, ff, ff, ff, ff, ff, ff, 00, 00
  0a33, 02, 00, ff, ff, 00, 00, 03, 00, fd, ff, 01, 00, 03, 00, 01, 00
  0a34, 05, 00, ff, ff, 00, 00, 03, 00, ff, ff, fe, ff, 04, 00, 01, 00
  0a35, fb, ff, 02, 00, fe, ff, ff, ff, 05, 00, fe, ff, 04, 00, 02, 00
  0a36, 05, 00, 02, 00, 06, 00, 04, 00, ff, ff, 01, 00, 05, 00, 02, 00
  0a37, 07, 00, fe, ff, 09, 00, 00, 00, fd, ff, 05, 00, ff, ff, 04, 00
  0a38, 02, 00, 01, 00, 05, 00, fd, ff, 02, 00, 02, 00, 00, 00, 01, 00
  0a39, fd, ff, 00, 00, ff, ff, fa, ff, 07, 00, 01, 00, ff, ff, ff, ff
  0a3a, fd, ff, 01, 00, 01, 00, 01, 00, 02, 00, fd, ff, 01, 00, fc, ff
  0a3b, 00, 00, fb, ff, fa, ff, 00, 00, 02, 00, fd, ff, 02, 00, fd, ff
  0a3c, fa, ff, fd, ff, 00, 00, fe, ff, fc, ff, fe, ff, fe, ff, 00, 00
  0a3d, 01, 00, fa, ff, 01, 00, fb, ff, ff, ff, fd, ff, fd, ff, fd, ff
  0a3e, f7, ff, 00, 00, 01, 00, fe, ff, 02, 00, fa, ff, fd, ff, 01, 00
  0a3f, fc, ff, fd, ff, 01, 00, fd, ff, 00, 00, fe, ff, 01, 00, fe, ff
  0a40, fd, ff, 03, 00, 02, 00, 04, 00, fe, ff, 02, 00, ff, ff, ff, ff
  0a41, 03, 00, ff, ff, 01, a9, 00, c0, 1b, ff, ff, fd, ff, 01, 00, fe
  0a42, ff, 03, 00, ff, ff, ff, ff, ff, ff, fa, ff, 00, 00, 02, 00, 02
  0a43, 00, fe, ff, 00, 00, ff, ff, ff, ff, 01, 00, fe, ff, f9, ff, 00
  0a44, 00, fd, ff, 08, 00, fd, ff, 01, 00, fc, ff, 03, 00, fd, ff, 00
  0a45, 00, 03, 00, fe, ff, 03, 00, 00, 00, 01, 00, 05, 00, ff, ff, fd
  0a46, ff, 03, 00, fd, ff, 02, 00, fc, ff, fd, ff, fe, ff, fd, ff, 00
  0a47, 00, fd, ff, 04, 00, ff, ff, 02, 00, 02, 00, fa, ff, 00, 00, 03
  0a48, 00, fc, ff, 05, 00, ff, ff, 01, 00, ff, ff, 00, 00, fe, ff, 01
  0a49, 00, ff, ff, 00, 00, ff, ff, ff, ff, fd, ff, 01, 00, ff, ff, ff
  0a4a, ff, 04, 00, 01, 00, fe, ff, 01, 00, 02, 00, 00, 00, 03, 00, 04
  0a4b, 00, 01, 00, 00, 00, 02, 00, ff, ff, ff, ff, 01, 00, f9, ff, 00
  0a4c, 00, fd, ff, ff, ff, ff, ff, fe, ff, 00, 00, 02, 00, 02, 00, ff
  0a4d, ff, 04, 00, 05, 00, fe, ff, 04, 00, 03, 00, 02, 00, 03, 00, fb
  0a4e, ff, fd, ff, 01, 00, ff, ff, 04, 00, fd, ff, 02, 00, fe, ff, 00
  0a4f, 00, 02, 00, 00, 00, 01, 00, fe, ff, fd, ff, 07, 00, fa, ff, fe
  0a50, ff, 00, 00, fd, ff, fe, ff, 03, 00, ff, ff, 01, 00, ff, ff, 04
  0a51, 00, 00, 00, fe, ff, 02, 00, 02, 00, 02, 00, fe, ff, 00, 00, fe
  0a52, ff, fe, ff, 01, 00, fd, ff, 04, 00, 03, 00, fd, ff, ff, ff, 02
  0a53, 00, 02, 00, fc, ff, 00, 00, 04, 00, fd, ff, 01, 00, 05, 00, 01
  0a54, 00, 02, 00, fc, ff, fe, ff, 01, 00, 03, 00, 01, 00, 00, 00, ff
  0a55, ff, 02, 00, 03, 00, 01, 00, fe, ff, 08, 00, ff, ff, ff, ff, 04
  0a56, 00, fd, ff, fb, ff, 04, 00, 03, 00, 08, 00, fe, ff, 01, 00, 01
  0a57, 00, 00, 00, 03, 00, ff, ff, 02, 00, 03, 00, fd, ff, 01, 00, 01
  0a58, 00, 05, 00, 03, 00, ff, ff, 00, 00, fb, ff, fe, ff, fd, ff, 01
  0a59, 00, 03, 00, 05, 00, ff, ff, 01, 00, 02, 00, 03, 00, fa, ff, 07
  0a5a, 00, 01, 00, 03, 00, 06, 00, fd, ff, 03, 00, 02, 00, fe, ff, 05
  0a5b, 00, fd, ff, 04, 00, fd, ff, fe, ff, 06, 00, ff, ff, 0a, 00, 01
  0a5c, 00, 03, 00, 03, 00, fb, ff, 02, 00, 03, 00, 01, 00, ff, ff, fc
  0a5d, ff, 02, 00, 00, 00, fe, ff, 06, 00, ff, ff, 03, 00, ff, ff, 00
  0a5e, 00, fd, ff, 02, 00, 03, 00, 05, 00, fb, ff, 02, 00, fd, ff, 00
  0a5f, 00, fe, ff, fc, ff, 01, 00, fd, ff, 04, 00, f9, ff, ff, ff, 01
  0a60, 00, 03, 00, ff, ff, 02, 00, 01, 00, 05, 00, fe, ff, ff, ff, 01
  0a61, 00, 01, 00, 05, 00, 00, 00, 04, 00, 02, 00, fc, ff, 02, 00, 02
  0a62, 00, 00, 00, 04, 00, fb, ff, 07, 00, ff, ff, fd, ff, 03, 00, fe
  0a63, ff, 04, 00, 02, 00, ff, ff, fd, ff, 00, 00, 02, 00, fc, ff, 02
  0a64, 00, 01, 00, 00, 00, 01, 00, fe, ff, 00, 00, 01, 00, 03, 00, 01
  0a65, 00, fe, ff, fe, ff, 01, 00, fe, ff, fc, ff, 00, 00, fc, ff, 04
  0a66, 00, 00, 00, fd, ff, fd, ff, fe, ff, fe, ff, f9, ff, 02, 00, fe
  0a67, ff, 02, 00, 01, 00, ff, ff, fe, ff, ff, ff, 02, 00, fb, ff, 02
  0a68, 00, 01, 00, ff, ff, fe, ff, 01, 00, fd, ff, 01, 00, 02, 00, 03
  0a69, 00, fe, ff, fc, ff, 01, 00, fe, ff, ff, ff, 04, 00, 05, 00, 03
  0a6a, 00, ff, ff, 00, 00, fd, ff, fb, ff, 03, 00, 00, 00, fc, ff, 02
  0a6b, 00, fc, ff, ff, ff, 00, 00, 00, 00, 09, 00, fc, ff, ff, ff, fb
  0a6c, ff, 03, 00, 01, 00, fd, ff, 05, 00, fa, ff, fb, ff, 01, 00, fc
  0a6d, ff, fe, ff, fe, ff, ff, ff, 02, 00, ff, ff, 01, 00, 03, 00, fe
  0a6e, ff, ff, ff, fa, ff, 06, 00, fc, ff, 03, 00, fd, ff, fe, ff, ff
  0a6f, ff, ff, ff, fc, ff, ff, ff, 00, 00, 03, 00, fb, ff, fe, ff, fd
  0a70, ff, fc, ff, 06, 00, fe, ff, 02, 00, 01, 00, fb, ff, fe, ff, 01
  0a71, 00, 01, 00, fd, ff, ff, ff, 00, 00, fd, ff, ff, ff, fc, ff, fb
  0a72, ff, 00, 00, 02, 00, fe, ff, fd, ff, fd, ff, 00, 00, f8, ff, fc
  0a73, ff, 02, 00, fc, ff, 01, 00, f7, ff, 00, 00, ff, ff, 02, 00, 01
  0a74, 00, fd, ff, 03, 00, 01, 00, fd, ff, 01, 00, fd, ff, ff, ff, ff
  0a75, ff, 02, 00, 01, 00, fe, ff, 03, 00, ff, ff, ff, ff, 02, 00, ff
  0a76, ff, 03, 00, 04, 00, 00, 00, 02, 00, fe, ff, ff, ff, ff, ff, ff
  0a77, ff, 00, 00, 02, 00, 00, 00, fa, ff, fd, ff, 01, 00, 01, 00, 06
  0a78, 00, ff, ff, fe, ff, ff, ff, fc, ff, 04, 00, 05, 00, 01, 00, ff
  0a79, ff, 01, ac, 00, c0, 1b, fb, ff, 02, 00, 00, 00, fd, ff, 05, 00
  0a7a, f9, ff, 00, 00, 02, 00, fb, ff, 00, 00, fd, ff, 03, 00, 00, 00
  0a7b, fa, ff, 03, 00, fd, ff, fe, ff, ff, ff, f9, ff, 02, 00, 02, 00
  0a7c, ff, ff, 03, 00, fd, ff, ff, ff, fc, ff, 00, 00, fc, ff, 01, 00
  0a7d, 01, 00, fc, ff, fd, ff, 02, 00, fd, ff, 02, 00, fc, ff, 01, 00
  0a7e, 02, 00, fe, ff, 01, 00, 01, 00, 00, 00, 04, 00, ff, ff, 02, 00
  0a7f, 00, 00, 00, 00, 02, 00, fb, ff, 01, 00, ff, ff, fc, ff, 03, 00
  0a80, f7, ff, 00, 00, ff, ff, fa, ff, fd, ff, fa, ff, 00, 00, 00, 00
  0a81, 01, 00, fc, ff, fc, ff, 04, 00, fd, ff, fd, ff, 00, 00, fe, ff
  0a82, 01, 00, fb, ff, 03, 00, 04, 00, 00, 00, 03, 00, fc, ff, fe, ff
  0a83, 01, 00, 04, 00, 00, 00, 03, 00, 04, 00, 02, 00, fd, ff, ff, ff
  0a84, fe, ff, 00, 00, fc, ff, 04, 00, 04, 00, 03, 00, 00, 00, fe, ff
  0a85, fe, ff, 02, 00, ff, ff, 06, 00, fd, ff, 01, 00, ff, ff, fe, ff
  0a86, ff, ff, 01, 00, ff, ff, 07, 00, ff, ff, fe, ff, 04, 00, fe, ff
  0a87, 04, 00, ff, ff, 09, 00, ff, ff, 00, 00, 07, 00, fd, ff, 00, 00
  0a88, 05, 00, ff, ff, 04, 00, ff, ff, 00, 00, 03, 00, ff, ff, 01, 00
  0a89, fc, ff, 03, 00, 02, 00, 05, 00, 03, 00, 02, 00, ff, ff, ff, ff
  0a8a, 03, 00, ff, ff, f8, ff, 00, 00, 03, 00, 04, 00, 02, 00, 00, 00
  0a8b, 06, 00, 00, 00, 02, 00, 01, 00, 02, 00, 00, 00, fb, ff, 03, 00
  0a8c, 00, 00, fd, ff, fc, ff, 03, 00, fe, ff, 08, 00, 03, 00, 03, 00
  0a8d, fd, ff, fe, ff, fc, ff, fb, ff, fe, ff, fe, ff, 00, 00, 02, 00
  0a8e, ff, ff, fd, ff, 00, 00, ff, ff, 04, 00, 00, 00, 03, 00, 01, 00
  0a8f, ff, ff, 03, 00, 01, 00, 01, 00, 03, 00, fd, ff, 06, 00, fb, ff
  0a90, 01, 00, 04, 00, f9, ff, 0b, 00, 00, 00, 04, 00, 02, 00, 03, 00
  0a91, 01, 00, 03, 00, ff, ff, 04, 00, fb, ff, 03, 00, fb, ff, 01, 00
  0a92, 03, 00, ff, ff, 01, 00, 02, 00, 04, 00, fe, ff, 03, 00, ff, ff
  0a93, 03, 00, 02, 00, 02, 00, 03, 00, 04, 00, 02, 00, 03, 00, 01, 00
  0a94, 02, 00, 04, 00, 00, 00, 02, 00, ff, ff, ff, ff, 02, 00, fe, ff
  0a95, 01, 00, 02, 00, ff, ff, 01, 00, fe, ff, fd, ff, 06, 00, fc, ff
  0a96, 03, 00, ff, ff, ff, ff, 00, 00, fd, ff, ff, ff, fb, ff, 00, 00
  0a97, ff, ff, fe, ff, ff, ff, 02, 00, 00, 00, 01, 00, fe, ff, 00, 00
  0a98, ff, ff, ff, ff, fe, ff, fe, ff, 05, 00, 00, 00, ff, ff, 01, 00
  0a99, 02, 00, 01, 00, fa, ff, fd, ff, 01, 00, fe, ff, 01, 00, fe, ff
  0a9a, 02, 00, 04, 00, fa, ff, fd, ff, 00, 00, 01, 00, ff, ff, 01, 00
  0a9b, 05, 00, 03, 00, 04, 00, 00, 00, fc, ff, 02, 00, ff, ff, 02, 00
  0a9c, 04, 00, fe, ff, ff, ff, 03, 00, fd, ff, 03, 00, 03, 00, 05, 00
  0a9d, f9, ff, 03, 00, fc, ff, fe, ff, 05, 00, 03, 00, fe, ff, 02, 00
  0a9e, fe, ff, 06, 00, 00, 00, 04, 00, fc, ff, 00, 00, fc, ff, f9, ff
  0a9f, fd, ff, fd, ff, fc, ff, ff, ff, fa, ff, 00, 00, fd, ff, fc, ff
  0aa0, 03, 00, f8, ff, 01, 00, fd, ff, ff, ff, 00, 00, fc, ff, 00, 00
  0aa1, 06, 00, 02, 00, fe, ff, fe, ff, 05, 00, 02, 00, ff, ff, 02, 00
  0aa2, ff, ff, ff, ff, 03, 00, 03, 00, 02, 00, fb, ff, ff, ff, 00, 00
  0aa3, fa, ff, 02, 00, ff, ff, 04, 00, fe, ff, ff, ff, 03, 00, 00, 00
  0aa4, 00, 00, fb, ff, 02, 00, 05, 00, fe, ff, 01, 00, 01, 00, fd, ff
  0aa5, 00, 00, ff, ff, fe, ff, 00, 00, fe, ff, 04, 00, fd, ff, 01, 00
  0aa6, 00, 00, 02, 00, fe, ff, 01, 00, 03, 00, ff, ff, f8, ff, 03, 00
  0aa7, f6, ff, 01, 00, fc, ff, ff, ff, 09, 00, 03, 00, fe, ff, fd, ff
  0aa8, 02, 00, 06, 00, 04, 00, 01, 00, 01, 00, ff, ff, 04, 00, ff, ff
  0aa9, 03, 00, fe, ff, 03, 00, 04, 00, 01, 00, fd, ff, ff, ff, fc, ff
  0aaa, fe, ff, fc, ff, 02, 00, fc, ff, 03, 00, 00, 00, 00, 00, 03, 00
  0aab, 00, 00, fb, ff, 06, 00, 06, 00, 05, 00, ff, ff, 00, 00, 00, 00
  0aac, 05, 00, 00, 00, 04, 00, fb, ff, 06, 00, fd, ff, 06, 00, 03, 00
  0aad, 00, 00, fe, ff, 04, 00, 02, 00, ff, ff, 00, 00, 03, 00, fe, ff
  0aae, 04, 00, 00, 00, fa, ff, 06, 00, fd, ff, 03, 00, fc, ff, 02, 00
  0aaf, 04, 00, fe, ff, fe, ff, 01, 00, 02, 00, 03, 00, fc, ff, 01, 00
  0ab0, 04, 00, ff, ff, 04, 00, ff, ff, ff, ff, 00, 00, 01, 00, 01, af
  0ab1, 00, c0, 1b, 05, 00, 00, 00, fd, ff, fd, ff, 03, 00, 00, 00, f9
  0ab2, ff, 00, 00, fa, ff, 00, 00, 09, 00, fa, ff, 00, 00, fe, ff, fc
  0ab3, ff, fe, ff, fc, ff, 01, 00, fc, ff, 01, 00, 00, 00, ff, ff, 02
  0ab4, 00, fd, ff, fb, ff, 01, 00, fb, ff, 00, 00, 01, 00, fa, ff, 04
  0ab5, 00, 00, 00, fe, ff, fb, ff, fc, ff, 02, 00, fb, ff, fe, ff, ff
  0ab6, ff, fc, ff, 05, 00, fe, ff, 03, 00, 01, 00, fe, ff, ff, ff, 00
  0ab7, 00, ff, ff, fc, ff, 01, 00, 03, 00, f8, ff, fe, ff, ff, ff, fd
  0ab8, ff, 01, 00, fb, ff, 04, 00, 01, 00, ff, ff, 04, 00, fc, ff, fe
  0ab9, ff, ff, ff, fe, ff, 00, 00, fb, ff, 06, 00, 01, 00, fd, ff, 05
  0aba, 00, 01, 00, 01, 00, 00, 00, fe, ff, 01, 00, 04, 00, 03, 00, 04
  0abb, 00, fc, ff, 07, 00, 02, 00, 02, 00, 01, 00, 01, 00, 04, 00, fd
  0abc, ff, 02, 00, fd, ff, fd, ff, 02, 00, 00, 00, 00, 00, 02, 00, 03
  0abd, 00, 00, 00, ff, ff, fd, ff, 00, 00, ff, ff, ff, ff, 02, 00, 03
  0abe, 00, 01, 00, fc, ff, 02, 00, fc, ff, 01, 00, ff, ff, fc, ff, 01
  0abf, 00, 01, 00, fc, ff, 03, 00, fe, ff, 05, 00, 01, 00, 04, 00, 04
  0ac0, 00, fe, ff, ff, ff, ff, ff, 03, 00, 02, 00, 04, 00, 06, 00, ff
  0ac1, ff, 00, 00, fd, ff, fb, ff, 03, 00, f8, ff, 00, 00, fe, ff, ff
  0ac2, ff, 00, 00, fe, ff, 00, 00, fc, ff, fe, ff, 03, 00, fd, ff, 00
  0ac3, 00, 05, 00, ff, ff, 06, 00, 02, 00, ff, ff, ff, ff, 02, 00, 07
  0ac4, 00, fd, ff, 03, 00, ff, ff, fe, ff, 04, 00, fd, ff, 02, 00, ff
  0ac5, ff, fd, ff, 06, 00, 03, 00, ff, ff, fc, ff, 01, 00, 01, 00, 05
  0ac6, 00, 01, 00, fd, ff, fd, ff, 03, 00, fa, ff, 07, 00, 01, 00, fc
  0ac7, ff, 07, 00, ff, ff, 05, 00, ff, ff, 03, 00, 05, 00, fd, ff, 04
  0ac8, 00, 03, 00, fb, ff, 04, 00, fd, ff, 00, 00, fd, ff, ff, ff, 01
  0ac9, 00, fe, ff, 01, 00, fe, ff, 02, 00, 05, 00, fc, ff, 01, 00, 02
  0aca, 00, ff, ff, 01, 00, 03, 00, 03, 00, 03, 00, fe, ff, 05, 00, ff
  0acb, ff, 04, 00, 00, 00, 01, 00, fe, ff, ff, ff, 05, 00, 04, 00, 01
  0acc, 00, 06, 00, fd, ff, 04, 00, 03, 00, ff, ff, 05, 00, 01, 00, 02
  0acd, 00, 01, 00, fe, ff, 04, 00, fd, ff, 00, 00, 01, 00, 03, 00, 02
  0ace, 00, 04, 00, fc, ff, fd, ff, fd, ff, 06, 00, fe, ff, 04, 00, 01
  0acf, 00, 00, 00, 05, 00, fa, ff, 00, 00, 03, 00, fd, ff, ff, ff, fc
  0ad0, ff, 03, 00, 00, 00, 03, 00, 03, 00, 03, 00, 03, 00, 01, 00, ff
  0ad1, ff, 02, 00, fd, ff, 03, 00, 05, 00, 01, 00, 01, 00, ff, ff, 03
  0ad2, 00, 01, 00, fd, ff, 03, 00, fd, ff, 04, 00, fe, ff, 01, 00, fe
  0ad3, ff, 05, 00, ff, ff, 03, 00, fe, ff, 02, 00, fe, ff, 01, 00, 02
  0ad4, 00, fc, ff, 04, 00, fb, ff, 06, 00, 05, 00, ff, ff, fd, ff, fc
  0ad5, ff, 01, 00, fb, ff, 01, 00, 00, 00, fb, ff, 01, 00, ff, ff, fd
  0ad6, ff, 01, 00, fb, ff, fe, ff, 03, 00, ff, ff, 01, 00, 02, 00, ff
  0ad7, ff, ff, ff, fd, ff, 03, 00, fb, ff, 01, 00, fd, ff, fa, ff, fe
  0ad8, ff, 00, 00, 01, 00, fe, ff, fc, ff, 03, 00, fd, ff, 00, 00, 02
  0ad9, 00, ff, ff, ff, ff, 02, 00, 00, 00, 04, 00, fa, ff, 03, 00, 00
  0ada, 00, 03, 00, 01, 00, fa, ff, fb, ff, 00, 00, fe, ff, 05, 00, ff
  0adb, ff, 00, 00, fb, ff, 01, 00, 00, 00, f9, ff, fe, ff, fe, ff, fe
  0adc, ff, 01, 00, 02, 00, fd, ff, fd, ff, 03, 00, 03, 00, ff, ff, 00
  0add, 00, fd, ff, 01, 00, fd, ff, ff, ff, 03, 00, 01, 00, 02, 00, fe
  0ade, ff, ff, ff, 02, 00, 01, 00, fd, ff, fe, ff, 03, 00, 03, 00, ff
  0adf, ff, 02, 00, fb, ff, fd, ff, 00, 00, 02, 00, 03, 00, fd, ff, f7
  0ae0, ff, 03, 00, fa, ff, 03, 00, 01, 00, 01, 00, 01, 00, fd, ff, 03
  0ae1, 00, 01, 00, fb, ff, 01, 00, 03, 00, 01, 00, ff, ff, 01, 00, ff
  0ae2, ff, fb, ff, 01, 00, ff, ff, ff, ff, 00, 00, fb, ff, ff, ff, ff
  0ae3, ff, 01, 00, 02, 00, fd, ff, 02, 00, 00, 00, 00, 00, 04, 00, fb
  0ae4, ff, 01, 00, fd, ff, fc, ff, 00, 00, ff, ff, 04, 00, fe, ff, fd
  0ae5, ff, 01, 00, fe, ff, 05, 00, ff, ff, fd, ff, 01, 00, 01, 00, ff
  0ae6, ff, 01, 00, fc, ff, fb, ff, fa, ff, fd, ff, 00, 00, fe, ff, 02
  0ae7, 00, fc, ff, ff, ff, ff, ff, fa, ff, fd, ff, fe, ff, 00, 00, ff
  0ae8, ff, 01, 00, 03, 00, fb, ff, 00, 00, fe, ff, 01, b2, 00, c0, 1b
  0ae9, fb, ff, fe, ff, fe, ff, 03, 00, fe, ff, 03, 00, 01, 00, 00, 00
  0aea, fc, ff, fe, ff, 03, 00, fa, ff, fd, ff, 02, 00, fd, ff, fd, ff
  0aeb, fc, ff, ff, ff, ff, ff, fe, ff, fa, ff, fd, ff, fb, ff, 00, 00
  0aec, ff, ff, fd, ff, ff, ff, fb, ff, fd, ff, fe, ff, fa, ff, 04, 00
  0aed, fc, ff, 03, 00, ff, ff, fc, ff, 04, 00, fc, ff, 00, 00, fc, ff
  0aee, ff, ff, fe, ff, 01, 00, fd, ff, 00, 00, fa, ff, 05, 00, fe, ff
  0aef, fc, ff, fd, ff, 03, 00, 04, 00, fd, ff, 01, 00, ff, ff, 00, 00
  0af0, 03, 00, fe, ff, fe, ff, 02, 00, fe, ff, 03, 00, 01, 00, 03, 00
  0af1, 00, 00, 00, 00, fd, ff, fd, ff, 00, 00, fd, ff, 03, 00, 02, 00
  0af2, fd, ff, 03, 00, fe, ff, fb, ff, 02, 00, ff, ff, 07, 00, 00, 00
  0af3, ff, ff, 01, 00, ff, ff, fc, ff, fd, ff, fd, ff, 03, 00, fd, ff
  0af4, 03, 00, 01, 00, 02, 00, ff, ff, fd, ff, 04, 00, fe, ff, 02, 00
  0af5, ff, ff, fb, ff, 05, 00, ff, ff, ff, ff, 01, 00, fd, ff, fe, ff
  0af6, fb, ff, fb, ff, 02, 00, 00, 00, fe, ff, fa, ff, fd, ff, 02, 00
  0af7, fb, ff, fe, ff, ff, ff, fe, ff, 04, 00, fd, ff, fe, ff, 00, 00
  0af8, 01, 00, 00, 00, fd, ff, 05, 00, fd, ff, 05, 00, 04, 00, ff, ff
  0af9, fe, ff, 00, 00, fe, ff, 05, 00, 00, 00, fa, ff, 01, 00, 03, 00
  0afa, 00, 00, 05, 00, 03, 00, 02, 00, fd, ff, 03, 00, 01, 00, 01, 00
  0afb, ff, ff, ff, ff, 04, 00, ff, ff, fd, ff, 01, 00, 03, 00, 05, 00
  0afc, 01, 00, 02, 00, 01, 00, 00, 00, 01, 00, 00, 00, 04, 00, 02, 00
  0afd, fe, ff, 03, 00, fe, ff, 00, 00, fd, ff, fc, ff, 05, 00, ff, ff
  0afe, 06, 00, ff, ff, 03, 00, ff, ff, 01, 00, fc, ff, 03, 00, fe, ff
  0aff, 02, 00, fb, ff, 05, 00, 00, 00, fd, ff, 04, 00, 01, 00, 03, 00
  0b00, fe, ff, 00, 00, fe, ff, fe, ff, ff, ff, 07, 00, fc, ff, 01, 00
  0b01, ff, ff, 01, 00, 04, 00, fa, ff, 04, 00, 00, 00, 06, 00, fe, ff
  0b02, 01, 00, ff, ff, fc, ff, 00, 00, 05, 00, 01, 00, 02, 00, 02, 00
  0b03, ff, ff, 01, 00, fa, ff, 07, 00, 00, 00, 03, 00, fd, ff, 02, 00
  0b04, fe, ff, fe, ff, ff, ff, fe, ff, fd, ff, 05, 00, 01, 00, 01, 00
  0b05, fe, ff, 03, 00, 03, 00, 01, 00, 02, 00, ff, ff, 04, 00, ff, ff
  0b06, fc, ff, 00, 00, 05, 00, ff, ff, 03, 00, fc, ff, 01, 00, 00, 00
  0b07, fc, ff, 03, 00, fd, ff, ff, ff, fd, ff, fe, ff, 02, 00, fb, ff
  0b08, ff, ff, ff, ff, 01, 00, fb, ff, 04, 00, fb, ff, 02, 00, fe, ff
  0b09, 02, 00, fd, ff, 04, 00, fe, ff, ff, ff, 05, 00, 01, 00, 03, 00
  0b0a, ff, ff, 02, 00, 01, 00, 03, 00, 04, 00, 00, 00, fe, ff, 03, 00
  0b0b, ff, ff, fe, ff, 05, 00, fd, ff, 02, 00, 01, 00, 01, 00, 04, 00
  0b0c, fd, ff, 03, 00, fc, ff, 00, 00, ff, ff, ff, ff, 05, 00, fe, ff
  0b0d, ff, ff, ff, ff, 03, 00, ff, ff, 02, 00, ff, ff, ff, ff, 00, 00
  0b0e, 06, 00, fd, ff, fd, ff, fe, ff, fe, ff, 04, 00, fa, ff, 01, 00
  0b0f, fe, ff, fb, ff, fc, ff, 01, 00, ff, ff, ff, ff, ff, ff, fe, ff
  0b10, fd, ff, ff, ff, fc, ff, f9, ff, 02, 00, fe, ff, 01, 00, 00, 00
