accelometer ODR: 3200 Hz
total # of rows: 3129
 Row #, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16
  0a7a, fb, ff, 0d, 00, 05, 00, f7, ff, 0e, 00, ff, ff, 02, 00, 09, 00
  0a7b, 04, 00, 01, 00, 06, 00, ff, ff, 04, 00, 09, 00, 04, 00, fc, ff
  0a7c, 0f, 00, 05, 00, fe, ff, 09, 00, 00, 00, fb, ff, 05, 00, 06, 00
  0a7d, 00, 00, 03, 00, 00, 00, fe, ff, fd, ff, 07, 00, ff, ff, fb, ff
  0a7e, ff, ff, fd, ff, f9, ff, 03, 00, 01, 00, fd, ff, fc, ff, 06, 00
  0a7f, fb, ff, 00, 00, 00, 00, f9, ff, 03, 00, 00, 00, 01, 00, f7, ff
  0a80, 02, 00, fd, ff, f7, ff, 03, 00, 02, 00, fc, ff, 03, 00, 00, 00
  0a81, fd, ff, 06, 00, fe, ff, fd, ff, 01, 00, 05, 00, fd, ff, fe, ff
  0a82, 08, 00, fd, ff, ff, ff, 06, 00, 02, 00, 04, 00, 06, 00, 01, 00
  0a83, fe, ff, 0d, 00, 0b, 00, ff, ff, 12, 00, 08, 00, fb, ff, 0b, 00
  0a84, 06, 00, fb, ff, 0a, 00, 06, 00, 05, 00, 05, 00, 0e, 00, fe, ff
  0a85, 04, 00, 0b, 00, 01, 00, 05, 00, 07, 00, fb, ff, 06, 00, 07, 00
  0a86, fa, ff, 03, 00, 05, 00, ff, ff, 04, 00, 06, 00, fe, ff, f9, ff
  0a87, 07, 00, fd, ff, 01, 00, 00, 00, fc, ff, 02, 00, ff, ff, fd, ff
  0a88, fc, ff, fd, ff, 05, 00, fe, ff, f9, ff, 03, 00, fb, ff, fe, ff
  0a89, 00, 00, fd, ff, fd, ff, 03, 00, fd, ff, f9, ff, 05, 00, fe, ff
  0a8a, fb, ff, fe, ff, ff, ff, f8, ff, fc, ff, 06, 00, ff, ff, fd, ff
  0a8b, 06, 00, f9, ff, fc, ff, 08, 00, fe, ff, fd, ff, 08, 00, ff, ff
  0a8c, fd, ff, 0a, 00, 00, 00, f9, ff, 05, 00, 03, 00, f6, ff, 0d, 00
  0a8d, 06, 00, fa, ff, 09, 00, ff, ff, fa, ff, 01, 00, 05, 00, fd, ff
  0a8e, 04, 00, 04, 00, fa, ff, fc, ff, 07, 00, fb, ff, 06, 00, 03, 00
  0a8f, f7, ff, 02, 00, fb, ff, ff, ff, f8, ff, 03, 00, fd, ff, fc, ff
  0a90, 00, 00, fa, ff, fc, ff, 00, 00, f9, ff, f6, ff, ff, ff, fd, ff
  0a91, f5, ff, fb, ff, f9, ff, f5, ff, fb, ff, ff, ff, f5, ff, ff, ff
  0a92, fb, ff, f2, ff, 05, 00, fe, ff, fc, ff, fb, ff, fd, ff, fd, ff
  0a93, ff, ff, fc, ff, fe, ff, ff, ff, 02, 00, 03, 00, 00, 00, ff, ff
  0a94, fd, ff, 01, 00, f6, ff, 04, 00, 01, 00, ff, ff, 05, 00, ff, ff
  0a95, 00, 00, 04, 00, fd, ff, 01, 00, 03, 00, ff, ff, fb, ff, 00, 00
  0a96, 05, 00, fc, ff, 08, 00, fd, ff, fd, ff, 08, 00, 02, 00, fd, ff
  0a97, 04, 00, fe, ff, ff, ff, 00, 00, ff, ff, fd, ff, fa, ff, 03, 00
  0a98, f8, ff, fb, ff, 00, 00, fc, ff, f7, ff, 02, 00, 03, 00, f8, ff
  0a99, fe, ff, 02, 00, f4, ff, ff, ff, ff, ff, f2, ff, 01, 00, ff, ff
  0a9a, fb, ff, fe, ff, fd, ff, f5, ff, fe, ff, 01, 00, f0, ff, 00, 00
  0a9b, ff, ff, f5, ff, 02, 00, fe, ff, f2, ff, 06, 00, 01, 00, f9, ff
  0a9c, 05, 00, 04, 00, fc, ff, 01, 00, 02, 00, f7, ff, 04, 00, 03, 00
  0a9d, fc, ff, 03, 00, 03, 00, fa, ff, 01, 00, fc, ff, fd, ff, 03, 00
  0a9e, fe, ff, 03, 00, 02, 00, ff, ff, fc, ff, 03, 00, 01, 00, fa, ff
  0a9f, 00, 00, fe, ff, fd, ff, 05, 00, 01, 00, 02, 00, fc, ff, fd, ff
  0aa0, 04, 00, fe, ff, fe, ff, 00, 00, fe, ff, fd, ff, fc, ff, fc, ff
  0aa1, 00, 00, fe, ff, 02, 00, 03, 00, 02, 00, ff, ff, 03, 00, fc, ff
  0aa2, 03, 00, 01, 00, fe, ff, f9, ff, 06, 00, fb, ff, 00, 00, 06, 00
  0aa3, f9, ff, fb, ff, 01, 00, ff, ff, 02, 00, 02, 00, fb, ff, 03, 00
  0aa4, 00, 00, fe, ff, 00, 00, 01, 00, f9, ff, 02, 00, 06, 00, f6, ff
  0aa5, 04, 00, 05, 00, f8, ff, 05, 00, 03, 00, ff, ff, ff, ff, 03, 00
  0aa6, fb, ff, fd, ff, 08, 00, fc, ff, ff, ff, 06, 00, f9, ff, 04, 00
  0aa7, ff, ff, fb, ff, 05, 00, 00, 00, fd, ff, 01, 00, 02, 00, fe, ff
  0aa8, 03, 00, 05, 00, fc, ff, 03, 00, 07, 00, fb, ff, 05, 00, 02, 00
  0aa9, 09, 00, 02, 00, 08, 00, 08, 00, ff, ff, 07, 00, 07, 00, 02, 00
  0aaa, 07, 00, 07, 00, 03, 00, 06, 00, 04, 00, 06, 00, 05, 00, 07, 00
  0aab, 01, 00, 05, 00, 05, 00, 00, 00, 09, 00, 03, 00, 05, 00, 0a, 00
  0aac, 03, 00, ff, ff, 06, 00, ff, ff, 00, 00, 02, 00, 09, 00, 03, 00
  0aad, 03, 00, 02, 00, ff, ff, 07, 00, 03, 00, ff, ff, 07, 00, f8, ff
  0aae, ff, ff, 09, 00, f8, ff, 01, 00, 02, 00, f7, ff, 00, 00, 02, 00
  0aaf, fe, ff, fd, ff, 03, 00, fb, ff, ff, ff, 09, 00, f6, ff, fe, ff
  0ab0, 05, 00, fc, ff, 01, 00, 00, 00, 01, 00, fd, ff, 03, 00, c1, ae
  0ab1, 00, c0, 1b, 02, 00, f7, ff, 04, 00, fc, ff, fa, ff, 06, 00, fb
  0ab2, ff, fd, ff, fd, ff, 00, 00, 00, 00, 08, 00, 06, 00, ff, ff, 01
  0ab3, 00, 0c, 00, fe, ff, fd, ff, 0b, 00, fe, ff, 05, 00, 13, 00, fb
  0ab4, ff, 05, 00, 0c, 00, 02, 00, 05, 00, 0d, 00, fe, ff, fe, ff, 09
  0ab5, 00, fc, ff, 00, 00, 08, 00, 00, 00, 00, 00, 01, 00, 01, 00, fc
  0ab6, ff, 04, 00, 06, 00, fe, ff, 0c, 00, 00, 00, fd, ff, 0b, 00, ff
  0ab7, ff, fd, ff, 0a, 00, 03, 00, fe, ff, 04, 00, fb, ff, 04, 00, ff
  0ab8, ff, 00, 00, fe, ff, ff, ff, 00, 00, 02, 00, ff, ff, fc, ff, 03
  0ab9, 00, fb, ff, fa, ff, 02, 00, f8, ff, 01, 00, 00, 00, f9, ff, 01
  0aba, 00, 00, 00, 04, 00, fd, ff, fc, ff, 04, 00, fb, ff, 07, 00, 02
  0abb, 00, 02, 00, 04, 00, ff, ff, fb, ff, 06, 00, 03, 00, ff, ff, 03
  0abc, 00, 01, 00, ff, ff, fe, ff, 0a, 00, fd, ff, 00, 00, 0d, 00, 00
  0abd, 00, 04, 00, 0b, 00, 05, 00, 04, 00, 0f, 00, 08, 00, f8, ff, 11
  0abe, 00, 0a, 00, f9, ff, 0a, 00, 07, 00, fd, ff, 0d, 00, 0b, 00, 00
  0abf, 00, 04, 00, 0d, 00, f8, ff, 05, 00, 0f, 00, fb, ff, 03, 00, 0b
  0ac0, 00, fa, ff, 06, 00, 08, 00, f8, ff, 00, 00, 05, 00, fd, ff, 03
  0ac1, 00, ff, ff, ff, ff, fb, ff, 05, 00, fc, ff, fd, ff, 02, 00, f7
  0ac2, ff, fd, ff, f8, ff, ff, ff, fb, ff, fa, ff, 05, 00, f6, ff, fe
  0ac3, ff, 00, 00, f6, ff, fe, ff, ff, ff, 05, 00, f3, ff, ff, ff, fe
  0ac4, ff, f5, ff, ff, ff, fe, ff, f4, ff, 03, 00, 03, 00, f5, ff, fd
  0ac5, ff, 06, 00, fb, ff, ff, ff, 04, 00, 00, 00, 00, 00, 07, 00, fb
  0ac6, ff, fe, ff, 09, 00, 00, 00, fd, ff, 04, 00, 02, 00, f9, ff, 08
  0ac7, 00, 07, 00, fb, ff, 09, 00, 04, 00, fa, ff, 0a, 00, 01, 00, fb
  0ac8, ff, 03, 00, 08, 00, 01, 00, 03, 00, 07, 00, fa, ff, fa, ff, 09
  0ac9, 00, f8, ff, fb, ff, 07, 00, fb, ff, fc, ff, 05, 00, f9, ff, fe
  0aca, ff, 05, 00, ff, ff, f8, ff, 00, 00, fe, ff, f8, ff, 00, 00, fb
  0acb, ff, 02, 00, 01, 00, fc, ff, f8, ff, fb, ff, fd, ff, f7, ff, 00
  0acc, 00, fb, ff, f5, ff, fb, ff, fa, ff, f5, ff, 05, 00, fe, ff, f8
  0acd, ff, 00, 00, fe, ff, fc, ff, fe, ff, fd, ff, 03, 00, fd, ff, fd
  0ace, ff, fe, ff, 02, 00, fe, ff, ff, ff, 02, 00, fd, ff, 05, 00, fc
  0acf, ff, 00, 00, 05, 00, fd, ff, 00, 00, 03, 00, ff, ff, 00, 00, 01
  0ad0, 00, 01, 00, 01, 00, 04, 00, 05, 00, fe, ff, 08, 00, 01, 00, fa
  0ad1, ff, 04, 00, 01, 00, f9, ff, 03, 00, 01, 00, fb, ff, fb, ff, 03
  0ad2, 00, fd, ff, fd, ff, 05, 00, fd, ff, 02, 00, 02, 00, ff, ff, fd
  0ad3, ff, 01, 00, 00, 00, f8, ff, fb, ff, ff, ff, f2, ff, 01, 00, fc
  0ad4, ff, f5, ff, 04, 00, fd, ff, f6, ff, 00, 00, fb, ff, f6, ff, 02
  0ad5, 00, 01, 00, f6, ff, ff, ff, ff, ff, ef, ff, 04, 00, fe, ff, f2
  0ad6, ff, 07, 00, ff, ff, f6, ff, 08, 00, 02, 00, fb, ff, 00, 00, 02
  0ad7, 00, f7, ff, 02, 00, 00, 00, fa, ff, fd, ff, 00, 00, fd, ff, 02
  0ad8, 00, ff, ff, 03, 00, fe, ff, fa, ff, 00, 00, 00, 00, ff, ff, 02
  0ad9, 00, fd, ff, 02, 00, f9, ff, 04, 00, ff, ff, fc, ff, 03, 00, 00
  0ada, 00, 01, 00, 00, 00, fd, ff, 02, 00, fe, ff, 03, 00, 03, 00, ff
  0adb, ff, 05, 00, 03, 00, fe, ff, 02, 00, fd, ff, 04, 00, 01, 00, fd
  0adc, ff, 00, 00, fb, ff, fe, ff, fd, ff, 03, 00, fc, ff, fc, ff, 05
  0add, 00, f9, ff, ff, ff, 02, 00, f9, ff, ff, ff, 04, 00, f6, ff, 01
  0ade, 00, fd, ff, ff, ff, 00, 00, 03, 00, fb, ff, 02, 00, 06, 00, f8
  0adf, ff, 03, 00, 02, 00, fa, ff, 09, 00, 04, 00, ff, ff, 03, 00, 03
  0ae0, 00, 02, 00, 00, 00, 06, 00, ff, ff, 02, 00, 04, 00, fa, ff, f9
  0ae1, ff, 07, 00, fd, ff, 00, 00, ff, ff, 03, 00, 01, 00, 03, 00, fe
  0ae2, ff, 02, 00, 04, 00, f7, ff, 00, 00, 05, 00, fb, ff, 03, 00, 05
  0ae3, 00, f9, ff, 0a, 00, 05, 00, 01, 00, 07, 00, 00, 00, 05, 00, 02
  0ae4, 00, 01, 00, 03, 00, 03, 00, 02, 00, fe, ff, 05, 00, 02, 00, 01
  0ae5, 00, 07, 00, 02, 00, ff, ff, 04, 00, 02, 00, 01, 00, fe, ff, 05
  0ae6, 00, 03, 00, 01, 00, 07, 00, fb, ff, 07, 00, fd, ff, fc, ff, 03
  0ae7, 00, fe, ff, 04, 00, fe, ff, 04, 00, fc, ff, fe, ff, 03, 00, 02
  0ae8, 00, f9, ff, 04, 00, fa, ff, fa, ff, 01, 00, c1, b1, 00, c0, 1b
  0ae9, fb, ff, fd, ff, 06, 00, f6, ff, fb, ff, fe, ff, f6, ff, fb, ff
  0aea, 07, 00, fa, ff, f9, ff, 09, 00, fb, ff, fb, ff, 05, 00, f4, ff
  0aeb, fb, ff, 02, 00, 07, 00, fb, ff, 01, 00, fb, ff, fa, ff, 01, 00
  0aec, fb, ff, 00, 00, 05, 00, fd, ff, 01, 00, 03, 00, fd, ff, fb, ff
  0aed, 05, 00, 02, 00, fe, ff, 03, 00, 08, 00, fa, ff, 01, 00, 0f, 00
  0aee, 01, 00, 0c, 00, 0b, 00, ff, ff, 06, 00, 0b, 00, 01, 00, 03, 00
  0aef, 11, 00, ff, ff, 00, 00, 0e, 00, 01, 00, 05, 00, 0a, 00, fd, ff
  0af0, 05, 00, 06, 00, 02, 00, 00, 00, ff, ff, 05, 00, 02, 00, 0c, 00
  0af1, 02, 00, fd, ff, 07, 00, 03, 00, fd, ff, 07, 00, 01, 00, 01, 00
  0af2, 02, 00, fa, ff, 01, 00, fc, ff, 02, 00, 00, 00, fd, ff, fd, ff
  0af3, fe, ff, ff, ff, fb, ff, 00, 00, 00, 00, ff, ff, 04, 00, f7, ff
  0af4, fe, ff, 03, 00, f7, ff, fd, ff, 00, 00, fe, ff, f9, ff, fe, ff
  0af5, 02, 00, f8, ff, 06, 00, ff, ff, fe, ff, 08, 00, ff, ff, fb, ff
  0af6, 00, 00, 01, 00, 00, 00, 00, 00, 02, 00, ff, ff, 02, 00, 0c, 00
  0af7, ff, ff, 01, 00, 0b, 00, fc, ff, 02, 00, 09, 00, 01, 00, fc, ff
  0af8, 08, 00, 07, 00, 01, 00, 0d, 00, 04, 00, ff, ff, 10, 00, 05, 00
  0af9, fe, ff, 0a, 00, 0b, 00, fe, ff, 07, 00, 08, 00, fc, ff, 05, 00
  0afa, 0d, 00, fa, ff, 0b, 00, 0d, 00, f6, ff, 07, 00, 0a, 00, ff, ff
  0afb, 05, 00, 0a, 00, fe, ff, 03, 00, 06, 00, f9, ff, fe, ff, 09, 00
  0afc, fd, ff, ff, ff, 01, 00, fd, ff, fd, ff, 01, 00, ff, ff, fb, ff
  0afd, fc, ff, 02, 00, f8, ff, f8, ff, ff, ff, f8, ff, f6, ff, 01, 00
  0afe, 01, 00, fb, ff, fe, ff, fd, ff, f9, ff, ff, ff, 03, 00, f5, ff
  0aff, 00, 00, 04, 00, f2, ff, 00, 00, 02, 00, fa, ff, 00, 00, 03, 00
  0b00, f9, ff, 02, 00, 0b, 00, fa, ff, fe, ff, 06, 00, fd, ff, fe, ff
  0b01, 08, 00, 05, 00, ff, ff, 09, 00, 02, 00, fa, ff, 10, 00, 05, 00
  0b02, f8, ff, 0b, 00, 08, 00, f8, ff, 05, 00, 06, 00, fa, ff, 04, 00
  0b03, 0a, 00, fb, ff, 00, 00, 06, 00, fc, ff, 00, 00, 04, 00, fc, ff
  0b04, 00, 00, 02, 00, fc, ff, fe, ff, fb, ff, fc, ff, fa, ff, 03, 00
  0b05, fd, ff, 02, 00, fe, ff, fd, ff, fc, ff, 02, 00, fa, ff, fa, ff
  0b06, 01, 00, f8, ff, fb, ff, fb, ff, fd, ff, f5, ff, 01, 00, fd, ff
  0b07, f9, ff, 03, 00, f9, ff, f9, ff, fe, ff, 00, 00, 01, 00, fe, ff
  0b08, 00, 00, ff, ff, ff, ff, fd, ff, fc, ff, 04, 00, ff, ff, fc, ff
  0b09, 02, 00, fa, ff, 02, 00, 01, 00, fd, ff, 04, 00, fd, ff, fd, ff
  0b0a, 03, 00, ff, ff, 01, 00, 02, 00, 01, 00, ff, ff, 08, 00, 01, 00
  0b0b, 01, 00, 06, 00, 02, 00, fd, ff, 0d, 00, ff, ff, fb, ff, 0a, 00
  0b0c, 03, 00, fb, ff, 02, 00, 05, 00, 01, 00, fd, ff, 01, 00, fc, ff
  0b0d, fd, ff, ff, ff, fc, ff, fe, ff, 02, 00, ff, ff, f8, ff, ff, ff
  0b0e, ff, ff, f2, ff, 04, 00, 00, 00, f6, ff, fe, ff, fb, ff, f4, ff
  0b0f, fe, ff, fa, ff, f7, ff, f7, ff, fd, ff, f0, ff, 02, 00, fe, ff
  0b10, f0, ff, 06, 00, fc, ff, ef, ff, 0a, 00, fa, ff, fa, ff, ff, ff
  0b11, 04, 00, f9, ff, ff, ff, ff, ff, fc, ff, 01, 00, 08, 00, fd, ff
  0b12, fb, ff, fd, ff, f9, ff, 04, 00, fe, ff, ff, ff, 04, 00, fd, ff
  0b13, fe, ff, 03, 00, ff, ff, fe, ff, 03, 00, 03, 00, f6, ff, 04, 00
  0b14, fe, ff, fb, ff, 05, 00, 01, 00, 01, 00, fd, ff, fe, ff, 00, 00
  0b15, 00, 00, fd, ff, 05, 00, fe, ff, ff, ff, 02, 00, fd, ff, 01, 00
  0b16, fb, ff, 01, 00, fd, ff, ff, ff, fd, ff, ff, ff, ff, ff, fb, ff
  0b17, 05, 00, fe, ff, f9, ff, 01, 00, fd, ff, 01, 00, 03, 00, f8, ff
  0b18, 02, 00, 00, 00, fb, ff, 04, 00, 02, 00, fe, ff, ff, ff, 00, 00
  0b19, fa, ff, fd, ff, 03, 00, f6, ff, 05, 00, 02, 00, f6, ff, 08, 00
  0b1a, 06, 00, f9, ff, 09, 00, 01, 00, fd, ff, fb, ff, 07, 00, fc, ff
  0b1b, ff, ff, 07, 00, fa, ff, fb, ff, 06, 00, fc, ff, 03, 00, fc, ff
  0b1c, fc, ff, fd, ff, 05, 00, ff, ff, 00, 00, 04, 00, fe, ff, 03, 00
  0b1d, 05, 00, fd, ff, 01, 00, 05, 00, fb, ff, 09, 00, 01, 00, 02, 00
  0b1e, 04, 00, 02, 00, 08, 00, 00, 00, 07, 00, 05, 00, 01, 00, 07, 00
  0b1f, ff, ff, 05, 00, 07, 00, 05, 00, 05, 00, 02, 00, 03, 00, 00, 00
  0b20, 05, 00, 02, 00, 04, 00, 05, 00, c1, b4, 00, c0, 1b, 07, 00, 01
  0b21, 00, 0b, 00, ff, ff, 03, 00, 07, 00, 05, 00, 05, 00, fe, ff, 07
  0b22, 00, ff, ff, 08, 00, 05, 00, f7, ff, 02, 00, fd, ff, 02, 00, 05
  0b23, 00, ff, ff, 00, 00, 09, 00, fa, ff, 01, 00, 09, 00, f9, ff, fa
  0b24, ff, 09, 00, fd, ff, fb, ff, 08, 00, f7, ff, fc, ff, 09, 00, fc
  0b25, ff, fb, ff, 0a, 00, ff, ff, 02, 00, 00, 00, fd, ff, fd, ff, 04
  0b26, 00, ff, ff, fd, ff, 03, 00, fc, ff, fa, ff, 0c, 00, fe, ff, fb
  0b27, ff, 02, 00, 07, 00, 01, 00, 01, 00, 07, 00, fd, ff, 04, 00, 06
  0b28, 00, 00, 00, 06, 00, 0c, 00, fe, ff, 02, 00, 0c, 00, fd, ff, 06
  0b29, 00, 0a, 00, 06, 00, 02, 00, 0d, 00, 00, 00, 04, 00, 09, 00, 04
  0b2a, 00, 05, 00, 0b, 00, 00, 00, 08, 00, 0a, 00, 03, 00, fc, ff, 0a
  0b2b, 00, 03, 00, fd, ff, 08, 00, fe, ff, ff, ff, 06, 00, ff, ff, 02
  0b2c, 00, 08, 00, fe, ff, 03, 00, 04, 00, 00, 00, 00, 00, fe, ff, 00
  0b2d, 00, fc, ff, f6, ff, fd, ff, fd, ff, fc, ff, fa, ff, ff, ff, f9
  0b2e, ff, fb, ff, 05, 00, f7, ff, fb, ff, 04, 00, fd, ff, f6, ff, 05
  0b2f, 00, 03, 00, f6, ff, 03, 00, 03, 00, f9, ff, 06, 00, fd, ff, 01
  0b30, 00, 04, 00, 05, 00, fb, ff, 08, 00, 03, 00, 02, 00, 04, 00, 0b
  0b31, 00, 00, 00, 07, 00, 0c, 00, fa, ff, 03, 00, 0b, 00, 02, 00, 04
  0b32, 00, 0d, 00, 02, 00, 01, 00, 0d, 00, 05, 00, 03, 00, 11, 00, 06
  0b33, 00, fe, ff, 0f, 00, 07, 00, ff, ff, 0d, 00, 0a, 00, 00, 00, 0b
  0b34, 00, 0f, 00, fc, ff, 05, 00, 10, 00, ff, ff, 07, 00, 0d, 00, fa
  0b35, ff, 0b, 00, 03, 00, f9, ff, 04, 00, 07, 00, f8, ff, fe, ff, 0d
  0b36, 00, fb, ff, fa, ff, 0a, 00, f9, ff, fc, ff, 06, 00, fe, ff, fd
  0b37, ff, fc, ff, fe, ff, 02, 00, fc, ff, ff, ff, fc, ff, f8, ff, 00
  0b38, 00, f9, ff, fe, ff, 00, 00, 00, 00, fb, ff, 02, 00, 07, 00, f5
  0b39, ff, 01, 00, fe, ff, f7, ff, 02, 00, fe, ff, fa, ff, fe, ff, 02
  0b3a, 00, fa, ff, ff, ff, 05, 00, fb, ff, fe, ff, 09, 00, 01, 00, 04
  0b3b, 00, 02, 00, fa, ff, ff, ff, 09, 00, 02, 00, fc, ff, 07, 00, 08
  0b3c, 00, f7, ff, 09, 00, 05, 00, f7, ff, 0c, 00, 06, 00, f8, ff, 06
  0b3d, 00, 0a, 00, fa, ff, 04, 00, 09, 00, f8, ff, fd, ff, 0c, 00, fa
  0b3e, ff, 03, 00, 08, 00, f7, ff, fe, ff, 00, 00, f6, ff, fe, ff, 01
  0b3f, 00, fb, ff, 02, 00, 00, 00, fe, ff, f9, ff, 04, 00, ff, ff, f8
  0b40, ff, fe, ff, ff, ff, fb, ff, fb, ff, fe, ff, f8, ff, 00, 00, fe
  0b41, ff, f1, ff, fe, ff, fe, ff, f9, ff, 05, 00, fc, ff, f9, ff, 01
  0b42, 00, f9, ff, f9, ff, fb, ff, ff, ff, fe, ff, fb, ff, fd, ff, f7
  0b43, ff, 01, 00, fd, ff, f9, ff, 04, 00, fe, ff, 02, 00, ff, ff, fb
  0b44, ff, 07, 00, fc, ff, fd, ff, 03, 00, ff, ff, 00, 00, 04, 00, fd
  0b45, ff, f9, ff, 04, 00, 01, 00, fc, ff, 08, 00, ff, ff, fc, ff, 07
  0b46, 00, 00, 00, ff, ff, 08, 00, 01, 00, fb, ff, 02, 00, 02, 00, fb
  0b47, ff, f9, ff, 02, 00, fb, ff, 01, 00, 01, 00, f9, ff, f9, ff, ff
  0b48, ff, fd, ff, f9, ff, ff, ff, fd, ff, f5, ff, 00, 00, 00, 00, f4
  0b49, ff, 01, 00, fa, ff, fc, ff, ff, ff, fe, ff, f7, ff, fd, ff, fd
  0b4a, ff, f6, ff, fb, ff, 04, 00, ed, ff, 00, 00, fc, ff, f3, ff, 09
  0b4b, 00, fe, ff, f8, ff, ff, ff, ff, ff, f9, ff, 02, 00, 03, 00, f9
  0b4c, ff, 01, 00, 03, 00, fb, ff, 05, 00, 01, 00, f9, ff, 03, 00, fe
  0b4d, ff, 01, 00, 01, 00, fc, ff, fa, ff, 01, 00, fe, ff, ff, ff, 01
  0b4e, 00, ff, ff, 02, 00, 03, 00, 02, 00, fa, ff, 05, 00, fd, ff, 06
  0b4f, 00, ff, ff, ff, ff, 06, 00, fe, ff, fc, ff, 03, 00, fb, ff, fd
  0b50, ff, fd, ff, 00, 00, ff, ff, fa, ff, 00, 00, fc, ff, fa, ff, 02
  0b51, 00, f9, ff, fd, ff, fc, ff, fc, ff, f9, ff, fc, ff, 01, 00, f6
  0b52, ff, 02, 00, fd, ff, f9, ff, 04, 00, fd, ff, fa, ff, fe, ff, fd
  0b53, ff, f9, ff, ff, ff, 06, 00, f8, ff, 01, 00, 07, 00, f1, ff, 02
  0b54, 00, 00, 00, f5, ff, 0b, 00, 01, 00, f7, ff, 02, 00, 05, 00, fd
  0b55, ff, 00, 00, 06, 00, fb, ff, 02, 00, 04, 00, f9, ff, fe, ff, 05
  0b56, 00, f9, ff, 06, 00, 03, 00, 01, 00, 01, 00, 04, 00, fb, ff, 04
  0b57, 00, 03, 00, fd, ff, 05, 00, 05, 00, fe, ff, 05, 00, 01, 00, fb
  0b58, ff, 06, 00, 00, 00, c1, b7, 00, c0, 1b, 04, 00, 05, 00, 04, 00
  0b59, 05, 00, fe, ff, ff, ff, 02, 00, fd, ff, 00, 00, 00, 00, 05, 00
  0b5a, 04, 00, 02, 00, 02, 00, 03, 00, 04, 00, fe, ff, 04, 00, 03, 00
  0b5b, 01, 00, ff, ff, 05, 00, 01, 00, 07, 00, fd, ff, 00, 00, 02, 00
  0b5c, fd, ff, 03, 00, 03, 00, ff, ff, 03, 00, 05, 00, 06, 00, ff, ff
  0b5d, 02, 00, fc, ff, fa, ff, 07, 00, f9, ff, ff, ff, 03, 00, f4, ff
  0b5e, 01, 00, 05, 00, f7, ff, fd, ff, 00, 00, fa, ff, 00, 00, 08, 00
  0b5f, fa, ff, fa, ff, 08, 00, fc, ff, fd, ff, fe, ff, fb, ff, fd, ff
  0b60, 0a, 00, 01, 00, fc, ff, 05, 00, fc, ff, f9, ff, 05, 00, fd, ff
  0b61, fd, ff, 08, 00, fd, ff, f9, ff, 04, 00, 02, 00, 01, 00, 0b, 00
  0b62, 04, 00, fb, ff, 04, 00, 07, 00, f8, ff, 03, 00, 0c, 00, fe, ff
  0b63, 08, 00, 07, 00, fd, ff, 04, 00, 0b, 00, 03, 00, 05, 00, 09, 00
  0b64, 01, 00, ff, ff, 0a, 00, ff, ff, 02, 00, 0c, 00, 01, 00, 01, 00
  0b65, 04, 00, fe, ff, 04, 00, 07, 00, 02, 00, 01, 00, 0d, 00, fe, ff
  0b66, 00, 00, 06, 00, fa, ff, fe, ff, 06, 00, fd, ff, 06, 00, 03, 00
  0b67, fa, ff, 03, 00, fe, ff, 06, 00, fe, ff, f9, ff, ff, ff, 04, 00
  0b68, fb, ff, fd, ff, fe, ff, fb, ff, f9, ff, 05, 00, fa, ff, f8, ff
  0b69, 06, 00, f9, ff, fe, ff, 03, 00, 05, 00, fb, ff, 06, 00, 06, 00
  0b6a, f5, ff, 02, 00, 02, 00, fe, ff, 02, 00, fc, ff, fe, ff, 03, 00
  0b6b, ff, ff, 00, 00, 02, 00, 03, 00, fa, ff, 03, 00, 09, 00, fb, ff
  0b6c, 04, 00, 0d, 00, f6, ff, 06, 00, 0c, 00, fc, ff, ff, ff, 10, 00
  0b6d, 02, 00, fe, ff, 10, 00, 02, 00, fe, ff, 0f, 00, 06, 00, fe, ff
  0b6e, 0f, 00, 0b, 00, fa, ff, 0a, 00, 0f, 00, 00, 00, 03, 00, 11, 00
  0b6f, fc, ff, 08, 00, 0b, 00, f9, ff, 04, 00, 08, 00, fc, ff, 02, 00
  0b70, 0a, 00, f5, ff, 03, 00, 09, 00, fd, ff, 07, 00, 09, 00, f8, ff
  0b71, 01, 00, 03, 00, ff, ff, 01, 00, 02, 00, 01, 00, fe, ff, 04, 00
  0b72, 00, 00, f7, ff, fe, ff, fe, ff, fb, ff, fd, ff, fe, ff, 03, 00
  0b73, f6, ff, 03, 00, 02, 00, f3, ff, 02, 00, 03, 00, f7, ff, 05, 00
  0b74, 01, 00, f8, ff, fe, ff, 02, 00, fe, ff, fe, ff, 04, 00, fb, ff
  0b75, fe, ff, 09, 00, fa, ff, ff, ff, 05, 00, f9, ff, 00, 00, 05, 00
  0b76, 02, 00, f9, ff, 0c, 00, 05, 00, fa, ff, 09, 00, 09, 00, f8, ff
  0b77, 08, 00, 06, 00, f8, ff, 06, 00, 0a, 00, f6, ff, 00, 00, 0a, 00
  0b78, fa, ff, fe, ff, 0f, 00, f9, ff, fc, ff, 08, 00, f8, ff, fe, ff
  0b79, 04, 00, f6, ff, 02, 00, 02, 00, f8, ff, fb, ff, 03, 00, f2, ff
  0b7a, f8, ff, 01, 00, fd, ff, 01, 00, 00, 00, fe, ff, f7, ff, fb, ff
  0b7b, ff, ff, f5, ff, fb, ff, 02, 00, f6, ff, 01, 00, fe, ff, f5, ff
